,daily,daily_lower,daily_upper,ds,y,yhat_lower,yhat_upper
12054,0.223838116,0.223838116,0.223838116,17/05/2017 6:00,129.2013314,31.76011181,472.0141427
12055,0.181463762,0.181463762,0.181463762,17/05/2017 7:00,104.7416997,26.84295977,395.2114504
12056,0.299420658,0.299420658,0.299420658,17/05/2017 8:00,172.8256617,43.34531719,625.8670228
12057,0.953564268,0.953564268,0.953564268,17/05/2017 9:00,550.3933751,146.471864,1986.846101
12058,3.394266679,3.394266679,3.394266679,17/05/2017 10:00,1959.14216,544.0800485,7673.668685
12059,7.800109498,7.800109498,7.800109498,17/05/2017 11:00,4502.123973,1181.433274,17368.35561
12060,10.54663655,10.54663655,10.54663655,17/05/2017 12:00,6087.339042,1490.967384,21708.27127
12061,11.81315606,11.81315606,11.81315606,17/05/2017 13:00,6818.301681,1718.771218,25891.17546
12062,15.05782282,15.05782282,15.05782282,17/05/2017 14:00,8690.989293,2056.276408,32111.81021
12063,19.41787295,19.41787295,19.41787295,17/05/2017 15:00,11207.41486,2973.016065,48465.35225
12064,15.7371823,15.7371823,15.7371823,17/05/2017 16:00,9082.962671,2699.43281,36846.36595
12065,5.766906697,5.766906697,5.766906697,17/05/2017 17:00,3328.436219,837.1961153,12805.2926
12066,1.220493962,1.220493962,1.220493962,17/05/2017 18:00,704.4168077,177.9014891,2990.784908
12067,0.305739574,0.305739574,0.305739574,17/05/2017 19:00,176.4584627,48.00465356,707.3005136
12068,0.169067288,0.169067288,0.169067288,17/05/2017 20:00,97.5769372,22.67466594,378.2283995
12069,0.210787712,0.210787712,0.210787712,17/05/2017 21:00,121.6549115,29.98927024,415.4283413
12070,0.341564937,0.341564937,0.341564937,17/05/2017 22:00,197.1307617,45.76081072,714.1026479
12071,0.39802779,0.39802779,0.39802779,17/05/2017 23:00,229.7160146,60.11865044,850.8781017
12072,0.297424502,0.297424502,0.297424502,18/05/2017 0:00,171.6529938,42.76230777,553.1338587
12073,0.208980286,0.208980286,0.208980286,18/05/2017 1:00,120.6081675,36.7798889,454.1798744
12074,0.209676084,0.209676084,0.209676084,18/05/2017 2:00,121.0088287,35.98541945,466.183264
12075,0.298980377,0.298980377,0.298980377,18/05/2017 3:00,172.5470767,48.35290071,656.9769578
12076,0.400166708,0.400166708,0.400166708,18/05/2017 4:00,230.9418475,60.23351456,833.0097464
12077,0.349454434,0.349454434,0.349454434,18/05/2017 5:00,201.6735748,54.63666967,716.8749437
12078,0.223838116,0.223838116,0.223838116,18/05/2017 6:00,129.1782046,35.48824793,497.8927573
12079,0.181463762,0.181463762,0.181463762,18/05/2017 7:00,104.7229511,25.65135114,396.4286497
12080,0.299420658,0.299420658,0.299420658,18/05/2017 8:00,172.7947262,45.4963869,634.0291834
12081,0.953564268,0.953564268,0.953564268,18/05/2017 9:00,550.2948556,141.2630435,2153.605363
12082,3.394266679,3.394266679,3.394266679,18/05/2017 10:00,1958.791477,459.6311942,6775.887344
12083,7.800109498,7.800109498,7.800109498,18/05/2017 11:00,4501.3181,1147.457796,18812.27334
12084,10.54663655,10.54663655,10.54663655,18/05/2017 12:00,6086.249419,1601.351925,21637.307
12085,11.81315606,11.81315606,11.81315606,18/05/2017 13:00,6817.081217,1723.139974,25556.35795
12086,15.05782282,15.05782282,15.05782282,18/05/2017 14:00,8689.433621,2510.963078,34659.90096
12087,19.41787295,19.41787295,19.41787295,18/05/2017 15:00,11205.40875,2850.771646,43637.7258
12088,15.7371823,15.7371823,15.7371823,18/05/2017 16:00,9081.336835,2451.534749,38483.65266
12089,5.766906697,5.766906697,5.766906697,18/05/2017 17:00,3327.840434,888.4069953,13267.46703
12090,1.220493961,1.220493961,1.220493961,18/05/2017 18:00,704.2907182,179.380848,2906.211654
12091,0.305739574,0.305739574,0.305739574,18/05/2017 19:00,176.4268769,48.02147105,696.1191792
12092,0.169067288,0.169067288,0.169067288,18/05/2017 20:00,97.55947109,25.38699724,372.437459
12093,0.210787712,0.210787712,0.210787712,18/05/2017 21:00,121.6331355,31.4665492,492.2915796
12094,0.341564937,0.341564937,0.341564937,18/05/2017 22:00,197.0954756,50.39640095,697.2158757
12095,0.39802779,0.39802779,0.39802779,18/05/2017 23:00,229.6748958,58.48413839,750.480385
12096,0.297424502,0.297424502,0.297424502,19/05/2017 0:00,171.6222681,45.43905695,650.9255252
12097,0.208980286,0.208980286,0.208980286,19/05/2017 1:00,120.5865788,30.57484905,450.4240297
12098,0.209676084,0.209676084,0.209676084,19/05/2017 2:00,120.9871683,34.57253634,460.9652823
12099,0.298980377,0.298980377,0.298980377,19/05/2017 3:00,172.516191,43.73001624,687.879863
12100,0.400166708,0.400166708,0.400166708,19/05/2017 4:00,230.9005093,62.35967133,841.8004089
12101,0.349454434,0.349454434,0.349454434,19/05/2017 5:00,201.6374756,52.20369823,772.3630607
12102,0.223838116,0.223838116,0.223838116,19/05/2017 6:00,129.1550819,32.83769683,489.1465329
12103,0.181463762,0.181463762,0.181463762,19/05/2017 7:00,104.7042059,25.58751449,405.7598481
12104,0.299420658,0.299420658,0.299420658,19/05/2017 8:00,172.7637962,46.49094475,649.8812744
12105,0.953564268,0.953564268,0.953564268,19/05/2017 9:00,550.1963537,148.8497924,1964.323945
12106,3.394266679,3.394266679,3.394266679,19/05/2017 10:00,1958.440857,509.5687015,7176.604976
12107,7.800109498,7.800109498,7.800109498,19/05/2017 11:00,4500.512371,1215.843927,19034.34287
12108,10.54663655,10.54663655,10.54663655,19/05/2017 12:00,6085.15999,1578.213723,24649.52576
12109,11.81315606,11.81315606,11.81315606,19/05/2017 13:00,6815.86097,1731.149932,27311.64659
12110,15.05782282,15.05782282,15.05782282,19/05/2017 14:00,8687.878226,2307.236223,31093.34441
12111,19.41787295,19.41787295,19.41787295,19/05/2017 15:00,11203.403,2933.500698,40109.03366
12112,15.7371823,15.7371823,15.7371823,19/05/2017 16:00,9079.711291,2365.805244,42782.35734
12113,5.766906697,5.766906697,5.766906697,19/05/2017 17:00,3327.244756,826.791195,13165.80664
12114,1.220493962,1.220493962,1.220493962,19/05/2017 18:00,704.1646514,169.6130703,2746.11032
12115,0.305739574,0.305739574,0.305739574,19/05/2017 19:00,176.3952968,49.26387175,673.4105438
12116,0.169067288,0.169067288,0.169067288,19/05/2017 20:00,97.54200811,29.06649451,382.5516787
12117,0.210787712,0.210787712,0.210787712,19/05/2017 21:00,121.6113634,31.99755787,490.6008714
12118,0.341564937,0.341564937,0.341564937,19/05/2017 22:00,197.0601958,49.26959385,694.3240487
12119,0.39802779,0.39802779,0.39802779,19/05/2017 23:00,229.6337844,53.6120836,878.7130588
12120,0.297424502,0.297424502,0.297424502,20/05/2017 0:00,171.591548,40.39875834,613.9531104
12121,0.208980286,0.208980286,0.208980286,20/05/2017 1:00,120.564994,29.14446266,467.0672865
12122,0.209676084,0.209676084,0.209676084,20/05/2017 2:00,120.9655118,32.37158668,481.2742976
12123,0.298980377,0.298980377,0.298980377,20/05/2017 3:00,172.4853109,44.77996673,683.4858927
12124,0.400166708,0.400166708,0.400166708,20/05/2017 4:00,230.8591785,65.29784367,909.7995084
12125,0.349454434,0.349454434,0.349454434,20/05/2017 5:00,201.6013828,54.18765786,789.2454585
12126,0.223838116,0.223838116,0.223838116,20/05/2017 6:00,129.1319633,35.95019314,486.8692416
12127,0.181463762,0.181463762,0.181463762,20/05/2017 7:00,104.685464,27.23643005,453.7699258
12128,0.299420658,0.299420658,0.299420658,20/05/2017 8:00,172.7328718,39.88585398,618.9047537
12129,0.953564268,0.953564268,0.953564268,20/05/2017 9:00,550.0978695,144.190138,2234.012438
12130,3.394266679,3.394266679,3.394266679,20/05/2017 10:00,1958.090299,504.7009925,8071.901498
12131,7.800109498,7.800109498,7.800109498,20/05/2017 11:00,4499.706787,1200.751045,17532.52456
12132,10.54663655,10.54663655,10.54663655,20/05/2017 12:00,6084.070757,1654.567162,21194.35735
12133,11.81315606,11.81315606,11.81315606,20/05/2017 13:00,6814.640943,1725.723192,27453.53826
12134,15.05782282,15.05782282,15.05782282,20/05/2017 14:00,8686.323111,2491.080152,31250.04339
12135,19.41787295,19.41787295,19.41787295,20/05/2017 15:00,11201.39761,2987.539943,45332.34832
12136,15.7371823,15.7371823,15.7371823,20/05/2017 16:00,9078.086038,2489.602341,30261.79133
12137,5.766906697,5.766906697,5.766906697,20/05/2017 17:00,3326.649185,852.3314304,13184.0788
12138,1.220493962,1.220493962,1.220493962,20/05/2017 18:00,704.0386071,181.3295699,2836.484819
12139,0.305739574,0.305739574,0.305739574,20/05/2017 19:00,176.3637223,46.73524205,664.6775688
12140,0.169067288,0.169067288,0.169067288,20/05/2017 20:00,97.52454825,26.7056877,388.8599876
12141,0.210787712,0.210787712,0.210787712,20/05/2017 21:00,121.5895951,30.98976007,454.0817043
12142,0.341564937,0.341564937,0.341564937,20/05/2017 22:00,197.0249224,53.25605761,736.0809876
12143,0.39802779,0.39802779,0.39802779,20/05/2017 23:00,229.5926803,54.37607934,755.5889789
12144,0.297424502,0.297424502,0.297424502,21/05/2017 0:00,171.5608334,43.20056162,695.5596174
12145,0.208980286,0.208980286,0.208980286,21/05/2017 1:00,120.5434131,33.96703248,513.3090506
12146,0.209676084,0.209676084,0.209676084,21/05/2017 2:00,120.9438592,31.1802452,452.8978336
12147,0.298980377,0.298980377,0.298980377,21/05/2017 3:00,172.4544363,43.38284955,691.9237075
12148,0.400166708,0.400166708,0.400166708,21/05/2017 4:00,230.8178551,64.26508537,878.000558
12149,0.349454434,0.349454434,0.349454434,21/05/2017 5:00,201.5652965,54.640579,833.3960625
12150,0.223838116,0.223838116,0.223838116,21/05/2017 6:00,129.1088489,33.26835784,432.1271806
12151,0.181463762,0.181463762,0.181463762,21/05/2017 7:00,104.6667255,26.97791824,418.4543482
12152,0.299420658,0.299420658,0.299420658,21/05/2017 8:00,172.7019529,45.78133805,666.5166297
12153,0.953564268,0.953564268,0.953564268,21/05/2017 9:00,549.9994029,134.1746097,1986.945692
12154,3.394266679,3.394266679,3.394266679,21/05/2017 10:00,1957.739804,538.6881043,7461.894136
12155,7.800109498,7.800109498,7.800109498,21/05/2017 11:00,4498.901347,1108.656153,18948.92673
12156,10.54663655,10.54663655,10.54663655,21/05/2017 12:00,6082.981718,1672.460968,23676.59897
12157,11.81315606,11.81315606,11.81315606,21/05/2017 13:00,6813.421133,1657.270006,23851.9144
12158,15.05782282,15.05782282,15.05782282,21/05/2017 14:00,8684.768273,2156.538806,30354.03081
12159,19.41787295,19.41787295,19.41787295,21/05/2017 15:00,11199.39258,2793.049375,47825.88401
12160,15.7371823,15.7371823,15.7371823,21/05/2017 16:00,9076.461075,2378.742482,36557.4011
12161,5.766906697,5.766906697,5.766906697,21/05/2017 17:00,3326.05372,878.3670843,11882.74719
12162,1.220493962,1.220493962,1.220493962,21/05/2017 18:00,703.9125853,176.5181667,2388.003773
12163,0.305739574,0.305739574,0.305739574,21/05/2017 19:00,176.3321535,46.53881086,644.3032268
12164,0.169067288,0.169067288,0.169067288,21/05/2017 20:00,97.50709152,23.77665222,413.4745996
12165,0.210787712,0.210787712,0.210787712,21/05/2017 21:00,121.5678308,33.8021211,431.1074859
12166,0.341564937,0.341564937,0.341564937,21/05/2017 22:00,196.9896553,50.57189534,664.8816729
12167,0.39802779,0.39802779,0.39802779,21/05/2017 23:00,229.5515836,54.32341467,870.0088073
12168,0.297424502,0.297424502,0.297424502,22/05/2017 0:00,171.5301243,44.57073235,616.6001826
12169,0.208980286,0.208980286,0.208980286,22/05/2017 1:00,120.521836,34.09378255,451.9005366
12170,0.209676084,0.209676084,0.209676084,22/05/2017 2:00,120.9222104,30.77677007,445.4359178
12171,0.298980377,0.298980377,0.298980377,22/05/2017 3:00,172.4235673,50.20477892,640.8635898
12172,0.400166708,0.400166708,0.400166708,22/05/2017 4:00,230.7765391,61.14381651,861.5772085
12173,0.349454434,0.349454434,0.349454434,22/05/2017 5:00,201.5292167,49.95900536,742.6983679
12174,0.223838116,0.223838116,0.223838116,22/05/2017 6:00,129.0857386,34.46072045,501.186228
12175,0.181463762,0.181463762,0.181463762,22/05/2017 7:00,104.6479903,24.56291142,384.4844793
12176,0.299420658,0.299420658,0.299420658,22/05/2017 8:00,172.6710395,44.030614,664.9639543
12177,0.953564268,0.953564268,0.953564268,22/05/2017 9:00,549.9009539,136.7223141,2217.120645
12178,3.394266679,3.394266679,3.394266679,22/05/2017 10:00,1957.389372,571.5696923,7655.31196
12179,7.800109498,7.800109498,7.800109498,22/05/2017 11:00,4498.096051,1209.337487,16450.82446
12180,10.54663655,10.54663655,10.54663655,22/05/2017 12:00,6081.892874,1761.382461,24634.69702
12181,11.81315606,11.81315606,11.81315606,22/05/2017 13:00,6812.201542,1706.893369,24929.5603
12182,15.05782282,15.05782282,15.05782282,22/05/2017 14:00,8683.213714,2051.855692,32664.70165
12183,19.41787295,19.41787295,19.41787295,22/05/2017 15:00,11197.3879,3044.263003,45546.91913
12184,15.7371823,15.7371823,15.7371823,22/05/2017 16:00,9074.836404,2353.630155,35001.53807
12185,5.766906697,5.766906697,5.766906697,22/05/2017 17:00,3325.458362,973.8756592,12747.97553
12186,1.220493961,1.220493961,1.220493961,22/05/2017 18:00,703.7865861,179.9646283,2868.341753
12187,0.305739574,0.305739574,0.305739574,22/05/2017 19:00,176.3005903,43.80034031,636.9053634
12188,0.169067288,0.169067288,0.169067288,22/05/2017 20:00,97.48963791,28.10342453,373.9039217
12189,0.210787712,0.210787712,0.210787712,22/05/2017 21:00,121.5460703,33.14702172,486.3126457
12190,0.341564937,0.341564937,0.341564937,22/05/2017 22:00,196.9543944,44.37810584,794.1749364
12191,0.39802779,0.39802779,0.39802779,22/05/2017 23:00,229.5104942,62.61134682,921.7710504
12192,0.297424502,0.297424502,0.297424502,23/05/2017 0:00,171.4994207,49.36183756,603.9123986
12193,0.208980286,0.208980286,0.208980286,23/05/2017 1:00,120.5002628,28.68577065,444.1610216
12194,0.209676084,0.209676084,0.209676084,23/05/2017 2:00,120.9005655,28.77245782,447.690953
12195,0.298980377,0.298980377,0.298980377,23/05/2017 3:00,172.3927038,46.93956209,678.8940355
12196,0.400166708,0.400166708,0.400166708,23/05/2017 4:00,230.7352305,60.71054575,817.6241759
12197,0.349454434,0.349454434,0.349454434,23/05/2017 5:00,201.4931433,54.31655411,777.5004325
12198,0.223838116,0.223838116,0.223838116,23/05/2017 6:00,129.0626325,35.94671303,518.8814972
12199,0.181463762,0.181463762,0.181463762,23/05/2017 7:00,104.6292585,29.10111072,416.2941525
12200,0.299420658,0.299420658,0.299420658,23/05/2017 8:00,172.6401317,46.16414648,641.4008997
12201,0.953564268,0.953564268,0.953564268,23/05/2017 9:00,549.8025226,159.3657501,2179.489323
12202,3.394266679,3.394266679,3.394266679,23/05/2017 10:00,1957.039002,548.5701417,7452.96016
12203,7.800109498,7.800109498,7.800109498,23/05/2017 11:00,4497.2909,1161.791019,17200.91568
12204,10.54663655,10.54663655,10.54663655,23/05/2017 12:00,6080.804226,1549.488026,22760.46221
12205,11.81315606,11.81315606,11.81315606,23/05/2017 13:00,6810.982169,1784.072596,27099.03079
12206,15.05782282,15.05782282,15.05782282,23/05/2017 14:00,8681.659433,2222.524801,35871.38231
12207,19.41787295,19.41787295,19.41787295,23/05/2017 15:00,11195.38359,3182.537967,45880.28653
12208,15.7371823,15.7371823,15.7371823,23/05/2017 16:00,9073.212023,2206.912077,33370.30254
12209,5.766906697,5.766906697,5.766906697,23/05/2017 17:00,3324.863111,894.8173296,13416.14542
12210,1.220493962,1.220493962,1.220493962,23/05/2017 18:00,703.6606095,188.8813237,2757.486957
12211,0.305739574,0.305739574,0.305739574,23/05/2017 19:00,176.2690328,39.76224576,695.2114039
12212,0.169067288,0.169067288,0.169067288,23/05/2017 20:00,97.47218743,26.49596002,404.4391728
12213,0.210787712,0.210787712,0.210787712,23/05/2017 21:00,121.5243138,29.67698508,469.8775167
12214,0.341564937,0.341564937,0.341564937,23/05/2017 22:00,196.9191399,48.83483797,696.9616211
12215,0.39802779,0.39802779,0.39802779,23/05/2017 23:00,229.4694122,52.66142343,768.8259754
12216,0.297424502,0.297424502,0.297424502,24/05/2017 0:00,171.4687226,49.62614999,659.4124597
12217,0.208980286,0.208980286,0.208980286,24/05/2017 1:00,120.4786935,31.07690359,460.4537043
12218,0.209676084,0.209676084,0.209676084,24/05/2017 2:00,120.8789245,33.17365728,437.4703575
12219,0.298980377,0.298980377,0.298980377,24/05/2017 3:00,172.3618458,48.22584375,700.999329
12220,0.400166708,0.400166708,0.400166708,24/05/2017 4:00,230.6939293,58.08652628,993.7666744
12221,0.349454434,0.349454434,0.349454434,24/05/2017 5:00,201.4570763,47.94317679,737.2697628
12222,0.223838116,0.223838116,0.223838116,24/05/2017 6:00,129.0395305,35.23453515,524.0035503
12223,0.181463762,0.181463762,0.181463762,24/05/2017 7:00,104.61053,25.45704814,400.8974424
12224,0.299420658,0.299420658,0.299420658,24/05/2017 8:00,172.6092294,43.30572904,624.4658425
12225,0.953564268,0.953564268,0.953564268,24/05/2017 9:00,549.7041088,134.5996149,2047.403249
12226,3.394266679,3.394266679,3.394266679,24/05/2017 10:00,1956.688696,530.7996412,7358.7563
12227,7.800109498,7.800109498,7.800109498,24/05/2017 11:00,4496.485892,1170.63775,17311.35784
12228,10.54663655,10.54663655,10.54663655,24/05/2017 12:00,6079.715772,1687.508685,24114.51289
12229,11.81315606,11.81315606,11.81315606,24/05/2017 13:00,6809.763015,1983.942365,25797.17002
12230,15.05782282,15.05782282,15.05782282,24/05/2017 14:00,8680.105431,2394.952398,36279.78945
12231,19.41787295,19.41787295,19.41787295,24/05/2017 15:00,11193.37963,2971.601165,43165.42543
12232,15.7371823,15.7371823,15.7371823,24/05/2017 16:00,9071.587933,2365.127168,34598.61333
12233,5.766906697,5.766906697,5.766906697,24/05/2017 17:00,3324.267966,819.1507061,13185.39279
12234,1.220493962,1.220493962,1.220493962,24/05/2017 18:00,703.5346554,174.4588802,2614.027871
12235,0.305739574,0.305739574,0.305739574,24/05/2017 19:00,176.237481,43.16854845,629.539515
12236,0.169067288,0.169067288,0.169067288,24/05/2017 20:00,97.45474007,25.00919586,395.3238773
12237,0.210787712,0.210787712,0.210787712,24/05/2017 21:00,121.5025612,32.84101523,433.0461811
12238,0.341564937,0.341564937,0.341564937,24/05/2017 22:00,196.8838917,51.45666676,773.4785492
12239,0.39802779,0.39802779,0.39802779,24/05/2017 23:00,229.4283376,53.6464188,898.7526061
12240,0.297424502,0.297424502,0.297424502,25/05/2017 0:00,171.43803,50.47214662,685.0180569
12241,0.208980286,0.208980286,0.208980286,25/05/2017 1:00,120.457128,32.016399,469.8551996
12242,0.209676084,0.209676084,0.209676084,25/05/2017 2:00,120.8572874,29.71704034,495.8589835
12243,0.298980377,0.298980377,0.298980377,25/05/2017 3:00,172.3309933,44.96818565,671.6602628
12244,0.400166708,0.400166708,0.400166708,25/05/2017 4:00,230.6526354,61.70169393,875.2014202
12245,0.349454434,0.349454434,0.349454434,25/05/2017 5:00,201.4210159,57.80055171,787.9132863
12246,0.223838116,0.223838116,0.223838116,25/05/2017 6:00,129.0164327,31.94749517,521.4905513
12247,0.181463762,0.181463762,0.181463762,25/05/2017 7:00,104.5918049,29.19044786,373.2201116
